,0,1,2
38,-29.857492929809226,-17.299717515713017,8.363883725898404
39,-16.49538123669595,-25.13731508012308,-5.856308702163393
40,-23.407181740692018,-28.740778154066422,-3.8271954519294757
41,37.43201983595511,41.220016431581826,6.945932511273192
42,25.747799957258135,25.287483036535576,1.128686783613821
43,12.201090941603223,16.49182938954182,4.795102799428522
44,4.099288939095368,2.7271375093313894,-1.3088392545882401
45,-5.912706316537957,-5.306679730080079,3.7294272872635035
46,-20.381142746946505,-32.14505415381375,-10.451404301505187
47,-18.944386688226825,-18.39142481886291,1.0745659804221819
48,22.869671653502998,10.887489358192456,-8.01625329649868
49,-9.887908208455963,-6.039114567066008,6.5492375452342255
50,19.736698247802284,26.366462004366394,-0.24229512212460724
51,-10.53679021649621,-14.824108865832466,-4.054305803622625
52,-5.22426099924191,-0.9325393296958181,2.3375310445649897
53,-21.31851643753181,-19.338080303189123,7.628595334310215
54,28.262743227880236,21.633225786603933,-7.10450383888762
55,-10.816180085623486,-21.64817732272406,-6.845317530853465
56,-23.62714604828665,-20.29245702622811,2.181035991327652
57,-32.945972740799185,-30.094423985542075,-2.048725583094302
58,-50.40658059166573,-51.70543692189714,-0.8959140650503257
59,27.284808910878358,25.45119419062169,3.2554757136190844
60,6.767092311272952,13.67482980002929,8.801076954550672
61,-13.323313009020245,-14.48616672632515,-1.6599453494865835
62,10.974898210731787,14.35031061481243,4.833979423671782
63,33.49238367345026,37.27185530395936,3.3151712176513226
64,-21.621661195206816,-22.259375700288334,-0.20432716178110158
65,19.163742684693663,18.904982653779847,-2.8752305680729835
66,-6.578832648145347,-8.131069009348753,-3.7814968526923565
67,12.669075710442755,4.837629095393285,-7.521496708725109
68,25.855624600368365,25.705727492217797,0.8303913193547494
69,6.888315889765728,0.29159762354997554,-2.689042917694124
70,-7.766509042291807,2.9101296641283163,8.32838516777723
71,-6.287918208200151,-4.063096455323168,2.751826543217135
72,-16.951338013615217,-15.123417314732595,3.984838147526678
73,4.6523705629253795,-1.9357372402219175,-8.37848919664224
74,-9.906958328541766,-14.770898083535926,-3.494329332200052
75,-0.24823480074494997,9.152203198795032,8.80451879546537
76,-23.984635562997887,-24.991155870196543,-0.03500737390207059
77,5.661954906828028,5.765943631685551,0.3032443060171006
78,9.385228099095144,7.51282616934567,-3.650641232073492
79,16.8912104942507,15.149491489975526,-2.3870424442441545
80,-39.53000892596021,-43.25406452879915,-4.7842047795774985
81,-9.85140933510986,-12.372103976777304,1.1752018123895251
82,12.78493301925214,11.077835865558416,-2.2876427078898147
83,28.070320121079327,27.412111144440853,-2.8724129810410695
84,-22.673661449399443,-19.700331917322398,4.800335986377066
85,-11.115622960112677,-4.305766362842059,8.447941482733116
86,66.57923768645786,59.603178587962205,-0.5943703761972894
87,-13.155594198933292,-13.403754260123769,-2.7740438659192934
88,-17.3223885760642,-15.15325190680918,-0.2899811155872789
89,17.230635005556806,22.358163550953538,4.574720792225777
90,18.08996161162049,13.455718333827567,-1.7024003239045749
91,-11.390279772969576,-8.689741261388233,0.24921818513494498
92,35.201800886008904,33.429169397010575,-4.216327665619584
93,-5.01059513564858,-1.0003078306447224,4.5504221191664955
94,-34.38027938029109,-33.21394282776101,1.3810096340976827
95,19.653203329231328,18.170054835387685,-2.296030902617002
96,-9.802225897840312,-2.7134884107520008,6.2433841484952515
97,57.76127027615089,46.72224508763135,-11.89388871761634
98,4.45715730080582,11.14912264304269,6.736445570306251
99,10.80464397246852,-2.2818885735130254,-10.29878955758484
100,-6.4391196543582065,-4.616605042281501,4.839377559815508
101,6.631704687925113,15.260898094908686,4.031569636719837
102,-30.46624197970211,-38.235133760044434,-3.755894480430033
103,20.45725329646784,15.607470831245069,-5.440598539750948
104,-7.885106979543004,-9.467547137845003,6.359307825747198
105,-36.890848610650586,-35.21797346705086,-1.497348149105767
106,1.2226842202802901,4.9929556492868175,4.4355548610088915
107,-4.126967758592162,1.6797660689779688,6.243654133887399
108,4.327879786651316,5.44198287076142,0.3660231637206744
109,34.84663863867883,39.83814995148088,5.133082066325286
110,13.23457920036591,16.693100638443493,2.2289912133490635
111,-8.652557144833272,-3.3269663771408426,5.523376447855909
112,-32.2316655267155,-31.97575049214238,-1.6907276895359655
113,28.901445073421247,28.033264066013757,-3.4566827053294453
114,-7.632402647722348,-6.940488949161158,1.258831916300805
115,7.712503633975213,10.337605063658538,0.16033371114859563
116,-5.486236631930833,-0.014949559710159432,0.6745711047460474
117,12.085555711684155,12.669292557132586,-0.6580885231292893
118,6.263158194334512,6.924349869514679,3.283929813576571
119,7.83996592574158,13.08591896028056,4.389039590739929
120,-44.1612890507775,-36.98505649622461,3.553476995350475
121,7.824449990678667,0.5917957159450122,-6.660040803419482
122,-4.611936625164974,-5.188303175468289,-2.7545586160378273
123,0.7286573342282682,-2.477961982103895,-5.624289136476116
124,-2.660907864399474,4.393845880214753,8.298128467885196
125,19.979937248135464,27.394116204867164,6.027237507608305
126,6.518612076381827,8.672324085812336,3.0650380070021357
127,11.64968014812364,6.718807565589779,-4.210028998076291
128,25.64016716151342,16.06636945701376,-7.71311800014254
129,-16.20099333746827,-4.188539231287365,8.836107807134937
130,1.1605269153624627,2.2779082593739113,0.8930447618819669
131,-25.703844202128252,-20.787987559391446,2.963082949018589
132,11.007341662856014,16.335814012355346,7.3049141666803985
133,-10.14043961387048,-7.967272401936464,-0.35234111338036345
134,-30.124378635266016,-39.67643124160081,-4.228618957387159
135,7.247931333998274,17.38642158631059,8.545812766353404
136,6.113485272386833,1.4391043117161326,-3.2508315396438965
137,-12.743334639486246,-5.874575291957742,3.7564998772378537
138,23.18230977731427,24.0372623700086,1.7892498107582735
139,39.91135117104061,35.46559345268363,-5.550009549217704
140,-5.374348004952429,3.6816175264819933,11.526504160447155
141,-33.46745917301804,-31.080809393921196,3.832698667153512
142,-15.203213325029338,-24.518024435818408,-6.297273350336582
143,-18.71636965976435,-12.947638862497067,6.196501141264716
144,7.606585506640592,6.961001587915305,-4.749300280416357
145,0.05757126699959336,12.20506620316027,6.604450685072804
146,-18.456637937641936,-16.657687412778415,2.309191766330559
147,7.08092747825739,12.584115797185275,-1.0810603046191232
148,23.388250669489743,28.977646459326714,3.691528458882898
149,3.263370304156064,6.699476319488617,5.453609905904766
150,10.999029405996005,8.968185085061426,-0.9776186112884575
151,-18.177056366869788,-13.584705288187623,0.3911134767012274
152,10.788046293390307,3.66666067672926,-10.777047996199537
153,-8.191437885985694,-0.8922747740490523,5.455258838823762
154,-3.8618283295326825,-13.299102888748893,-7.9259715473229875
155,13.930503167850384,11.290366351661019,-2.5753212610770646
156,-24.018456574754754,-19.896740954171722,2.0318899452899966
157,-25.31929526022266,-17.121867558488663,5.602699963695658
158,42.00903555766807,34.877688234783434,-3.8007708898245243
159,7.538802364407852,16.114567309760496,4.332788047584115
160,0.20700464937176033,4.125457905872693,2.6601994045660438
161,-9.222189029670645,-14.88620231781657,0.05845870379230278
162,17.95172439665147,17.167512173619375,-5.825879478048424
163,-48.22748867619367,-35.94193392053551,9.06099440869955
164,-9.019242027073112,-4.051299806701989,3.4017467383967013
165,-5.5200378428820125,4.023729772818423,10.829763218866882
166,9.75774410141235,11.723094463522022,4.21825262880677
167,-21.639284373684042,-21.328851903263548,-4.135988154495223
168,14.193196785880973,12.590071136187865,4.180805606426763
169,0.359022327483516,-1.2156448156992674,-0.7700864260316418
170,-6.390825003747117,-9.68577452874437,-1.395004100512878
171,0.7245709183835075,2.497024029904617,4.226386024789482
172,20.116875693655505,19.08585843408319,-2.3154949283067294
173,-33.47803922392524,-32.40375494224362,3.6140798206636817
174,-15.4132045689088,-14.039132093276052,-1.7218949126487948
175,-6.711740283855433,0.27359096618442913,3.723277373637842
176,-15.476479804182258,-16.648744809085848,4.117598895271971
177,-19.7540281895989,-13.351688557157823,0.3176805321198115
178,-2.2543665118532834,-1.4818987918642628,-0.2885692082735236
179,-21.119680893544416,-16.302219157314138,6.480317300715462
180,-23.31815782573105,-30.484900926044485,-3.612173731331389
181,-17.645645261443963,-19.177007140911737,1.8097644297676712
182,11.57843362199958,19.445478963756745,7.49977970169136
183,30.028749426288023,28.77402484797516,4.874548526122501
184,8.929624537928966,17.711075143980544,9.013072039371506
185,10.7359896752517,13.87614367317869,0.20462985598058936
186,31.63105453211894,38.2034273523093,4.408585479207241
187,4.066982119683567,-2.3669420247643993,-4.169761600661783
188,-23.80473430711733,-18.084305082886658,1.875079127903235
189,30.585544399352173,30.888282662787113,5.152292440794849
190,14.669415040443571,24.208131423883295,8.110551948121175
191,25.744819892675746,28.463410679557512,2.101298788639215
192,-16.114995164690775,-9.150379518427831,0.5740057137829928
193,-30.471025089888325,-34.19677314343162,0.7140697103599523
194,23.669314438812826,18.965450719749708,-2.912681217242932
195,-2.682802429132775,-2.150707103268026,-0.6280765239723574
196,4.221094094700055,3.8560147378967695,1.8115044551775967
197,-5.697994569895572,-6.331966373642919,1.4960631259638122
198,-7.283855681468138,-8.701306329290132,-0.10156106398340958
199,-32.40826364589842,-36.72965046293031,-0.6732811984367544
200,29.087681418029575,34.778794688289885,6.4961044957795355
201,4.951009688996536,17.29787231430495,11.293504972815875
202,-30.26587983239282,-32.3592111631111,4.344725286839855
203,-8.32914532389088,-9.056563208551676,1.5521745613728102
204,5.044509973134724,5.666495881165967,0.88929672363774
205,17.565407319534685,17.66653011639991,-5.357864469329527
206,31.637051024882886,35.54752745188309,0.12176867848903239
207,18.171090352770655,24.619106971125902,6.120614721087401
208,-31.51641556303869,-31.140316700944762,-1.1002811449117111
209,18.433974812444276,19.228812798987743,-3.0462884491618123
210,-47.42668670350032,-45.07336131010114,-2.8895505194654145
211,22.78344230696805,21.292866756764486,-3.7798055140814277
212,23.891134428756175,18.629750050416536,-2.9722832223371283
213,26.12268297303752,23.774252461220982,-4.434171161399475
214,-25.26542479454256,-26.576505056766283,0.35306870109107713
215,-6.545919205265954,-7.932844031273547,0.2578601490899441
216,-12.057075026688986,-8.164164747015127,3.0156717168197384
217,9.911640250014917,5.934033554483805,-1.776366787443413
218,-8.932971395418104,-19.067563947351225,-3.2331741812666253
219,-14.86471135246783,-18.29405648238834,-1.9605045477014018
220,1.4013642125089039,5.733586782047593,1.9250948753538233
221,4.636979283738836,-2.7584338041222054,-6.11741757302024
222,-22.174133770640406,-33.19974310424424,-6.794183076920114
223,3.38559603604192,15.021076422866576,11.494099666195604
224,-19.328968078248415,-18.137491439931875,0.008450243497829246
225,-6.274605734702398,-6.9660283641362435,0.6051679876818656
226,-12.836103289820155,-17.47149668587684,-8.047270911926855
227,-7.955666666050758,-7.074496075831183,3.0520660477362505
228,7.144650127561755,5.868894741901513,2.4709462524447017
229,-47.56777905119269,-47.94606792024006,-1.7087570436153177
230,10.78541749132963,8.779587368782172,-1.0111175325156168
231,-6.463557768760376,-0.14821820805052785,6.8189742494871926
232,27.409222036296057,29.5333975813864,7.109793647684195
233,1.524138879295375,3.8127864915213014,1.2831444180715705
234,7.36581169694415,7.589147279261815,-3.939934807047724
235,6.645529968462971,8.94310136450013,4.392694859428265
236,-35.46843349243894,-39.22891601782744,-0.8954980807648182
237,-3.0873587200365176,3.288766143869376,7.000341374596315
238,12.61627595028581,18.64939156194386,5.883687678306612
239,-19.35263972024966,-21.92600158491934,1.2747095516442062
240,-1.0948768195000742,4.5131279115960785,6.171519518632957
241,-3.8038575724482913,1.240248790310489,4.719580855246156
242,29.781521229683076,35.99990215771211,4.221482571241191
243,0.14498849879348752,1.224027839189251,-2.3226800919443433
244,33.73370780452907,35.02859426356079,3.9032466963493855
245,22.54688873530791,14.890783168114353,-9.440032321708639
246,7.399003497568266,4.029817205782688,1.8166653793371839
247,-3.1089295158254964,3.977660650029405,14.496583465072739
248,34.17418406775195,36.18401846522423,5.526735246446989
249,9.156365993019428,9.913934377226882,-3.8432251378531808
250,6.404037440698599,12.013613653202265,2.4205929758450404
251,-6.646013390203534,-23.168697017449794,-9.440724304154053
252,-27.7469186178088,-18.83659596169395,8.473532856441317
253,-20.033958024943704,-27.44372019268407,-7.740746563835541
254,-31.70434461591111,-36.688513235001636,-0.35224284880884027
255,14.170098259186084,9.041500792569902,-5.712912356311013
256,-2.8069026268240522,-2.626931255272234,2.708458278437893
257,1.0261891828000924,-4.458726981129044,-10.137552451326709
258,40.09932566171344,37.752987256517784,-4.3841438391658505
259,13.807860145122879,16.032519444631138,-0.20188325680476882
260,43.9624629118964,51.8350079792954,8.734365070183683
261,20.40130196814107,15.037778439663594,-5.153586503029331
262,30.172976948551973,24.245149761721073,-3.744030484584889
263,-23.342540630002734,-24.911915028756255,-1.640136212546191
264,1.8164532131060753,1.8075920432561894,0.5392377539962184
265,-6.225726194009859,-12.564331914359466,-2.8454064708020113
266,-2.1117600703569552,1.8885566012741533,4.218401106078945
267,4.995116860965394,1.774666203717896,1.447418000489846
268,-8.283321498317104,-11.751719496923792,-4.335744946854292
269,-26.45099009882036,-29.53030512266088,2.435858574155427
270,-36.7010165411145,-38.16562866633969,0.0359681283699721
271,-18.600206716924152,-20.237031287680537,-3.4569009924793352
272,-7.264557209532518,-8.411087678452501,-2.8936863325781887
273,-1.257880347522353,4.038426253775754,4.7522199718703755
274,-33.78751776667795,-28.986930924651876,1.6281454415542351
275,-16.14018416996196,-23.411444745456027,-13.375594750696427
276,0.4838460409278139,7.303092989455035,9.298164833008045
277,22.993152522476827,18.266881579647034,-2.036419919393536
278,5.31029812652077,11.400031625466022,8.42147902503567
279,-2.222000170835037,-2.1851036219069506,-4.8296096760281415
280,9.2966469436496,5.389445707460247,-4.5748544905072865
281,-22.882439510828245,-23.191717481180714,-1.4725018513122052
282,17.133816659811792,7.1361772799211725,-10.384297768700725
283,-27.671886818290517,-24.098125712231823,3.3671133848579484
284,39.747118630976175,45.4341496530317,3.915514884205991
285,28.42240741997264,32.98154521368755,8.433988641434741
286,-0.18586200474897763,-0.921005477051543,3.362130483150958
287,-27.888426581277574,-21.065640141288533,11.63703196589099
288,8.276298236390739,4.940621125293274,-0.7264357113719624
289,-25.78245816326165,-32.63168246216552,-4.3795258831538675
290,17.898974645372306,14.008271099067024,-2.6881395813152977
291,11.59679908912535,10.491942151268253,-0.41271690058899557
292,-5.750073238343342,-4.1701917134695,3.46198358557
293,9.245518578737016,4.3196422817182505,-1.4507754251549656
294,-44.017612769115566,-43.108058188042435,0.9066005623609903
295,5.231289318375039,5.4534428306904665,0.8556731807903375
296,37.57082458272309,41.27348953111077,9.11613587581275
297,-0.09360072405064607,3.9883944800354003,2.8510428406497197
298,8.501564765544883,10.776646424278102,3.1097131222037193
299,4.743324827045875,1.0128103247292957,-4.4395548703689816
300,-12.026249431613419,-9.013980967873872,2.660305928002717
301,18.0534816279452,10.356079480992364,-2.235961642279123
302,-19.196313324738927,-29.946140713476435,-11.995821589519707
303,32.46535656230909,35.977103759222004,8.522194250702722
304,12.388088606865665,16.61868805333204,3.9794341216889686
305,-27.654084497082607,-30.609632035005113,-7.873766115511919
306,51.51835785484281,49.95190557178144,-1.935072101849965
307,12.776655298232427,6.192478774041322,-2.3370688833296094
308,12.718512759914319,5.094448883674032,-0.5699498898294064
309,16.52184932831735,18.22050335711948,-1.6284074560219264
310,28.484607146141478,32.62930537034915,4.578031194899609
311,-55.439580322951464,-61.24623004094268,-3.0422886665749163
312,6.918622270949427,8.802463492312269,0.06864955069793133
313,16.09682206375412,7.352424258835135,-9.099296050408588
314,-0.004567361981582474,-0.6596291481964707,-5.717401015208943
315,16.05054254292127,17.829620169922503,6.721428110422778
316,25.255085583626773,24.749003367135256,2.488859195355085
317,6.4617805259084715,-0.5191923460661767,-3.89228284667303
318,-16.24200614650554,-10.05442255694685,2.6886141208406147
319,-3.1331491371978974,-9.749959011489308,-8.325248942646022
320,-1.1467334549128296,7.172153293202291,7.576500318976735
321,6.060848044954106,15.939659337682075,7.175534842975967
322,-31.725308644163785,-28.518959009371393,6.13577030103275
323,14.968824509695208,29.910230375467034,16.723129433074625
324,-0.28638433925177276,1.2055531738300034,3.561926204260839
325,10.199205905506625,3.9191035163115147,-4.864078015927253
326,-31.592716003018985,-37.62985368781944,-3.551685539649698
327,22.9381204165044,19.437709529330704,-5.1443662257665315
328,5.45385224216882,4.1559126076248525,-7.727684694594465
329,-32.44430359759298,-23.732355030967785,7.280177683158532
330,-21.45924101712025,-17.43291569576689,2.47377875572667
331,-5.342499964383087,2.2969265810900197,7.007932666145839
332,-41.58766486069402,-40.01225304824445,1.4006567439727458
333,20.22327354433856,18.014077724742105,-0.8814817717266831
334,17.679770340134517,19.525652058250735,2.8550821651080964
335,4.462902847665794,-1.2298076443760548,-4.620179085663426
336,19.082508536731584,16.798076808445447,-3.4004840986111624
337,-16.4466511838507,-21.20499249478921,-5.987480326572038
338,18.028827634269014,21.4576353616231,0.6156242674892044
339,-4.42903769544271,-6.399098109071538,-4.1931171825993525
340,16.86644761233975,16.093187335898918,-1.4170084428693206
341,39.21822733780755,40.410947602626955,-1.24037190516539
342,-20.73939948290915,-27.706795815423497,-0.5034937190376056
343,3.3978422965752606,0.055495395529254865,-1.946180425104104
344,-24.583892765901975,-22.448826643535973,-0.35221668142655344
345,20.159696985020307,16.844600579401497,-3.4664683421206672
346,-13.612906692063994,-10.025550623820035,6.635535467333442
347,-15.317739547295552,-16.372657986194437,1.2300504674943653
348,0.5460372187962141,1.0730036225448407,2.6650235149577925
349,-18.482846499411984,-11.004068855166542,2.6124928995539394
350,2.974361773383146,4.575131897334883,4.42529221972346
351,-25.074064085505952,-29.13005560953106,-2.449653021803364
352,34.61179398056664,35.610134211659364,-1.3962810235856156
353,-10.715420305661,-15.461516056073712,-3.802622827094581
354,-32.61950000765755,-32.4326690956057,6.898474437025209
355,-12.111258850410703,-16.389283606107274,-0.6974239254056025
356,5.689781293997882,9.48601788736425,0.4179011765350962
357,-8.294627070269875,-5.266583532796568,3.582902072063634
358,6.571899555275668,12.741384604875954,3.466625016370025
359,36.779920937500755,34.13312153546407,-1.7478357094007326
360,-22.38338969850542,-24.84313308058865,-6.187265671851124
361,32.30271877295209,34.43025060112576,6.035594133486159
362,13.934963427310565,16.80912073682975,5.963382268341373
363,17.529227964891774,14.677594548757702,-3.6128066042212854
364,-13.725794489816174,-22.0399835603821,-5.249621616292475
365,-40.349300227073,-46.65861252978022,-4.8900416386440915
366,-28.393131271947453,-16.471808385298274,6.924717743678493
367,29.64288909352378,26.912801725147432,-3.3546118924650834
368,21.028084617519447,21.57943196691362,8.687654099250759
369,25.365568566138077,18.598399865014727,-5.157083212769358
370,0.37866057442474543,4.009645637075218,3.578899482819777
371,9.15018988962856,3.665789646598463,-3.5300312466575052
372,-23.847973000190173,-28.120937370329347,-2.0330226643295464
373,-11.19618565232927,-6.413860344988308,0.3730652149765843
374,12.947808739049893,24.055788222953748,13.221041185210506
375,-19.14902851838848,-21.452170968031563,0.8856022872295113
376,23.844451880717244,27.71814541934059,1.6139248844427192
377,0.07672576768606909,1.9215701935193028,5.287773310266601
378,-20.058942560786583,-15.600502088757674,4.315626443000854
379,13.798212264213914,8.094153622381866,-7.085256187466979
380,-81.68801510609848,-85.00085384021733,4.2141302911819025
381,-8.717269829716146,-16.28702066631781,-6.6064368310681445
382,3.933821052669029,0.34808140136923627,-3.7866436874943874
383,32.89813469002361,37.58542031502082,7.371075883181
384,-17.987258449519476,-23.86172680117327,-10.186819703273668
385,-4.963940706083498,2.5535301397132737,7.573406618839486
386,-1.1309602569332982,7.989269328245486,11.223877796487415
387,42.46418337764795,43.56072128956767,2.734582557188914
388,-6.039638910171916,-7.318048883300756,-3.81093409486105
389,-22.61951056837361,-17.24114618207433,-1.5337448391299309
390,-3.9609507422496266,-3.1663328286468158,-1.2003290903908428
391,21.157672578403783,23.302676928364697,-0.5609965334110482
392,10.09688723363376,-0.9782717513154089,-11.971651875085797
393,-16.575775361999312,-26.69530975713282,-12.115478724630398
394,-0.40376274505544224,1.322840400319906,0.49501116467251105
395,-14.146540440622326,-13.496509347807185,0.054677475382336777
396,-21.309324677430507,-28.699700916766425,-7.40327755243174
397,10.680083701572634,11.201448735847919,0.3122525385209784
398,-6.95898520940477,-4.195917259113395,4.0443192465666
399,25.565768136290163,22.62258368685596,-2.5276826350496746
400,-1.9587753441556583,-0.13956426055651722,2.484239371389286
401,4.604683106511456,3.6895185202192495,2.57035148367944
402,-11.943329066623614,-14.729998194059851,-2.376783827620948
403,-10.899132863554012,-6.757205156973713,3.9475225450214864
404,-38.97105991718255,-38.081436985991054,-4.716858445407041
405,7.704900120458996,10.86836389891175,2.3438726730303965
406,4.118022543770794,10.078263415465278,6.968613776092074
407,-3.5317123667552854,10.96857651790937,16.15577974162023
408,-40.76018771133844,-38.19028984999002,4.800727524216958
409,-13.66382810220782,-9.989646693522097,1.5849604523580965
410,-1.76744519511011,0.694263911415794,5.560363130352818
411,-16.698925029409164,-14.247842841052616,-0.18078917944518003
412,31.753299656788567,38.55130913550029,3.9593100280737943
413,13.915263155879515,19.84090432832213,4.414976466950065
414,-7.798420988201521,-9.390609901138731,-0.3234575699283604
415,-0.6448914901833884,-5.540207799597126,-1.3431285645389783
416,1.6798917571132037,10.531041589914878,4.795188066495441
417,9.242878816799848,-2.0486360708981333,-8.259154779376583
418,26.04613021869778,24.365834889938625,-7.109741887382404
419,-24.215052699109442,-20.88290894161129,-0.6739941667991028
420,16.064773345819244,15.75973112505701,2.567173288716955
421,-13.125359119272614,-24.18991603914486,-12.68684235000852
422,0.6583209882060721,-1.243112713720831,-4.197962189794893
423,-14.464493153501271,-21.76397119396936,-3.4349994070058507
424,-45.87698100496836,-47.84073093569381,-1.4390261105462565
425,-19.312215337937726,-22.230205615345575,-3.45446636546015
426,-31.967752785561526,-38.075440998761735,-6.265142220873872
427,-18.636832429180316,-17.705520467092907,0.6250832148336835
428,-15.24774733080924,-25.25210693075179,-8.395134275020625
429,31.494962330285677,30.482248688009246,-3.7557229911577226
430,29.373195860173244,29.221339699791763,-0.028192969632634214
431,-0.17059669130776123,0.830589852595353,-3.5542510650897476
432,-1.1330734340744186,-5.654978655796939,-4.880140053387443
433,-4.684362615994944,0.7692954904848954,8.6000102797435
434,1.9178494026262227,-5.469000094140007,-8.472642765488795
435,4.843669129866962,-5.913248180769349,-11.053747688646746
436,0.6404423766442512,1.4092051725285821,4.609164346334708
437,31.340197459224377,35.613902776651486,4.050275858952419
438,0.5314487029701722,5.989805987975643,6.490278197593175
439,21.782194367853375,23.707102334257144,3.0614616260234073
440,3.0783386334306524,2.9347318885426414,-5.190588522322322
441,32.84535518995864,36.796591364379104,1.1549104281114562
442,9.26112097578823,7.592639695230956,-2.888637425941074
443,-0.34044996124963456,-4.904831112215698,2.7925276629906794
444,36.36016543184335,33.81922995682756,-4.873765538262741
445,10.599335827629815,16.340451877268656,4.675257206600545
446,5.205600829083691,-2.028340973890114,-6.212966364375983
447,21.970552816037802,31.916761056424093,4.037971459685647
448,-6.96031122221172,-4.300241940862826,2.394905882129376
449,15.899149207084365,14.435291882592528,-4.282153816414452
450,-16.999263131766213,-21.509139114566626,-6.564019076179089
451,15.037450995010634,8.734182434490307,-7.902153229606636
452,4.370077248247435,8.970567922509044,-0.7288353940337959
453,21.875022011313256,21.720719125874616,-3.422845573612787
454,15.68128486752597,13.947063040136022,0.7527195034768324
455,-9.845046910517578,2.6231866826273658,8.9209175865115
456,17.011641866097694,12.035187688991915,-5.254115883147491
457,2.666712562474568,1.310754176858221,-4.56913830022971
458,-4.289392467466794,-5.668847859645094,0.21134336460885927
459,5.6081079905082545,13.420349810280394,5.9083770082788805
460,49.04393337398369,47.08077221476026,0.9016728938836036
461,7.435531514741532,8.757040087955186,-3.0048297465309988
462,7.5259289845665505,5.701877413456046,2.2076476978211925
463,-1.7938741151519952,-9.155685519986394,-7.221416589070451
464,15.60479846663213,10.977475755308257,-3.4605924265100247
465,-14.507799871347288,-4.675597808658891,4.739196737776046
466,-10.870477661473613,-8.655962018591351,-2.2387218391971535
467,1.3301129117179242,3.9075360181377943,3.695432151491648
468,22.786086922285286,24.817998277459804,1.0126425722691579
469,38.21563432556897,41.62479613440465,6.173751874774431
470,-3.357227328066234,0.08175197889375907,0.1997149122759425
471,21.457279815648846,37.074195688624194,11.18878555080783
472,-22.77066098718566,-20.628438232382617,2.641912347724138
473,-1.0975501007771564,-12.77809737411621,-10.909846617138461
474,-24.645453722201758,-22.24037185955248,3.8383279607639995
475,5.974695103600801,0.14463078192544,-3.8683590334536975
476,33.4425187263102,40.90747319737367,4.116445811101405
477,6.45569541400542,4.700669630663103,-1.362542600445624
478,6.0264643552731485,7.274241359705448,1.783187481905157
479,-14.330841345284957,-10.170840009704564,1.9217611956466876
480,28.906365349516935,36.52387533527812,5.3213234470474315
481,-7.742832850640177,-12.479701275912074,-10.84622758136649
482,17.618458720565158,22.40862519244519,1.7465391131847448
483,7.588024941454694,16.741123504051075,7.24670609379168
484,-29.791904757643042,-29.676612996583938,0.18634867618534937
485,-29.25339275510504,-35.17583877474322,-5.377336787628659
486,-3.1660131727240506,-3.924784551905902,-2.6035969422975627
487,-16.90209317775409,-8.74719278665778,4.442637019468339
488,6.46352173160087,11.442578999385871,6.818046891582806
489,-28.673240166315498,-19.09966326510587,8.353480914009085
490,6.337398441431576,3.7961363403553507,-3.019699836843958
491,-10.433551007740165,-10.328216685618377,1.063607653394378
492,-5.749410860029862,-10.75986763624435,-3.2528190892329114
493,-58.94798237891887,-61.60394818864701,-0.29507478331355774
494,-38.43745028111506,-46.20968199934863,-7.033803791293261
495,29.566185647845423,25.974551921897422,-4.260572224026834
496,57.39673830883642,61.16580810831121,-0.08710893394535901
